Path,Longitude,Latitude,Altitude
1,120.8802426,24.53900751,5.200000286
1,120.8802426,24.53900751,5.200000286
1,120.8802367,24.53900092,5.200000286
1,120.8802367,24.53900092,5.200000286
1,120.8802302,24.53899456,5.099999905
1,120.880224,24.53898821,5
1,120.880224,24.53898821,5
1,120.8802176,24.53898172,5.099999905
1,120.8802118,24.53897561,5.200000286
1,120.8802118,24.53897561,5.200000286
1,120.8802056,24.53896952,5.099999905
1,120.8802056,24.53896952,5.099999905
1,120.8801996,24.53896316,5.099999905
1,120.8801937,24.53895659,5.200000286
1,120.8801937,24.53895659,5.200000286
1,120.8801874,24.53895019,5.099999905
1,120.8801874,24.53895019,5.099999905
1,120.8801811,24.53894358,5
1,120.8801745,24.53893722,5
1,120.8801745,24.53893722,5
1,120.8801682,24.53893108,5
1,120.8801682,24.53893108,5
1,120.880162,24.53892486,5.099999905
1,120.8801559,24.53891816,5.099999905
1,120.8801559,24.53891816,5.099999905
1,120.88015,24.53891153,5.099999905
1,120.88015,24.53891153,5.099999905
1,120.880144,24.53890463,5.099999905
1,120.8801383,24.5388975,5.099999905
1,120.8801383,24.5388975,5.099999905
1,120.8801321,24.53889045,5.200000286
1,120.8801321,24.53889045,5.200000286
1,120.8801259,24.53888307,5.200000286
1,120.8801198,24.53887615,5.200000286
1,120.8801198,24.53887615,5.200000286
1,120.8801134,24.53886894,5
1,120.8801066,24.53886188,5
1,120.8801066,24.53886188,5
1,120.8801003,24.53885483,5.099999905
1,120.8801003,24.53885483,5.099999905
1,120.8800938,24.53884806,5.099999905
1,120.8800938,24.53884806,5.099999905
1,120.8800873,24.53884121,5.099999905
1,120.8800803,24.53883456,5.099999905
1,120.8800803,24.53883456,5.099999905
1,120.8800728,24.53882795,5.099999905
1,120.8800728,24.53882795,5.099999905
1,120.8800655,24.53882148,5.099999905
1,120.8800578,24.53881493,5.099999905
1,120.8800578,24.53881493,5.099999905
1,120.8800504,24.53880829,5.200000286
1,120.8800433,24.53880148,5.200000286
1,120.8800433,24.53880148,5.200000286
1,120.8800362,24.53879443,5
1,120.8800362,24.53879443,5
1,120.8800294,24.53878774,4.900000095
1,120.8800294,24.53878774,4.900000095
1,120.8800229,24.53878092,5
1,120.8800168,24.53877384,4.900000095
1,120.8800168,24.53877384,4.900000095
1,120.8800103,24.53876713,5
1,120.8800103,24.53876713,5
1,120.8800044,24.53876025,5
1,120.8799985,24.53875313,5
1,120.8799985,24.53875313,5
1,120.8799924,24.53874624,5
1,120.8799924,24.53874624,5
1,120.8799857,24.53873938,5
1,120.8799786,24.53873286,5
1,120.8799786,24.53873286,5
1,120.8799717,24.53872588,5.099999905
1,120.8799717,24.53872588,5.099999905
1,120.8799651,24.53871873,5
1,120.879958,24.5387119,5.099999905
1,120.879958,24.5387119,5.099999905
1,120.8799508,24.53870517,5
1,120.8799508,24.53870517,5
1,120.879944,24.53869858,5
1,120.879937,24.53869212,5.099999905
1,120.879937,24.53869212,5.099999905
1,120.8799303,24.53868559,5
1,120.8799303,24.53868559,5
1,120.8799232,24.53867917,5
1,120.8799164,24.53867279,5
1,120.8799164,24.53867279,5
1,120.8799093,24.53866648,5
1,120.8799093,24.53866648,5
1,120.8799023,24.53866012,5
1,120.8798954,24.53865356,5
1,120.8798954,24.53865356,5
1,120.8798882,24.5386467,5
1,120.8798882,24.5386467,5
1,120.8798812,24.53864006,5.099999905
1,120.8798744,24.53863332,5.099999905
1,120.8798744,24.53863332,5.099999905
1,120.8798679,24.5386265,5.099999905
1,120.8798611,24.53861993,5
1,120.8798611,24.53861993,5
1,120.8798541,24.53861301,5.099999905
1,120.8798541,24.53861301,5.099999905
1,120.8798477,24.53860604,5.099999905
1,120.8798415,24.53859891,5.099999905
1,120.8798415,24.53859891,5.099999905
1,120.8798352,24.53859181,5.099999905
1,120.8798352,24.53859181,5.099999905
1,120.879829,24.53858431,5
1,120.8798226,24.53857704,5.099999905
1,120.8798226,24.53857704,5.099999905
1,120.8798161,24.53857004,5
1,120.8798161,24.53857004,5
1,120.87981,24.53856316,5
1,120.8798032,24.53855618,5
1,120.8798032,24.53855618,5
1,120.8797965,24.53854978,5
1,120.8797965,24.53854978,5
1,120.87979,24.53854289,5
1,120.8797829,24.53853618,5
1,120.8797829,24.53853618,5
1,120.8797754,24.53852974,5
1,120.8797692,24.53852293,5
1,120.8797692,24.53852293,5
1,120.8797632,24.53851689,5
1,120.8797632,24.53851689,5
1,120.8797565,24.5385107,5
1,120.8797495,24.53850392,5.099999905
1,120.8797495,24.53850392,5.099999905
1,120.8797421,24.53849742,5
1,120.8797421,24.53849742,5
1,120.8797347,24.53849056,5
1,120.8797277,24.53848333,5
1,120.8797277,24.53848333,5
1,120.8797204,24.53847648,5
1,120.8797204,24.53847648,5
1,120.8797136,24.53846971,5
1,120.8797068,24.53846291,5.099999905
1,120.8797068,24.53846291,5.099999905
1,120.8796999,24.53845561,5.099999905
1,120.8796999,24.53845561,5.099999905
1,120.8796929,24.53844838,5.099999905
1,120.8796856,24.5384414,5
1,120.8796856,24.5384414,5
1,120.8796779,24.53843463,5.099999905
1,120.8796779,24.53843463,5.099999905
1,120.8796704,24.53842824,5
1,120.8796633,24.5384217,5
1,120.8796633,24.5384217,5
1,120.879656,24.53841526,5
1,120.879656,24.53841526,5
1,120.8796484,24.53840867,5.099999905
1,120.8796412,24.53840183,5.099999905
1,120.8796412,24.53840183,5.099999905
1,120.8796339,24.5383954,5.200000286
1,120.8796339,24.5383954,5.200000286
1,120.8796262,24.53838876,5.099999905
1,120.8796184,24.5383826,5
1,120.8796184,24.5383826,5
1,120.8796105,24.53837611,5
1,120.8796024,24.5383701,5.099999905
1,120.8796024,24.5383701,5.099999905
1,120.8795943,24.53836402,5.099999905
1,120.8795943,24.53836402,5.099999905
1,120.8795858,24.53835851,5.099999905
1,120.8795776,24.53835302,5.099999905
1,120.8795776,24.53835302,5.099999905
1,120.8795693,24.53834717,5.099999905
1,120.8795693,24.53834717,5.099999905
1,120.8795607,24.53834161,5.200000286
1,120.8795523,24.53833632,5.099999905
1,120.8795523,24.53833632,5.099999905
1,120.8795437,24.53833117,5.200000286
1,120.8795437,24.53833117,5.200000286
1,120.8795356,24.53832684,5.200000286
1,120.8795255,24.5383216,5
1,120.8795255,24.5383216,5
1,120.8795162,24.53831695,5
1,120.8795162,24.53831695,5
1,120.8795072,24.53831283,5
1,120.8794978,24.53830881,5
1,120.8794978,24.53830881,5
1,120.8794887,24.53830505,5.099999905
1,120.8794887,24.53830505,5.099999905
1,120.8794795,24.53830148,5
1,120.8794703,24.53829807,5.099999905
1,120.8794703,24.53829807,5.099999905
1,120.8794614,24.53829431,5.099999905
1,120.8794614,24.53829431,5.099999905
1,120.8794516,24.53829106,5.099999905
1,120.8794419,24.53828766,5.099999905
1,120.8794419,24.53828766,5.099999905
1,120.8794321,24.53828421,5.200000286
1,120.8794321,24.53828421,5.200000286
1,120.8794227,24.53828074,5.099999905
1,120.8794141,24.53827776,5
1,120.8794141,24.53827776,5
