Path,Longitude,Latitude,Altitude
0,120.8838508,24.53916121,4.900000095
0,120.8838415,24.53916559,5
0,120.8838415,24.53916559,5
0,120.8838331,24.53916979,4.900000095
0,120.883823,24.53917454,5
0,120.883823,24.53917454,5
0,120.8838137,24.53917834,4.900000095
0,120.8838137,24.53917834,4.900000095
0,120.8838043,24.53918185,5
0,120.8837952,24.53918523,4.900000095
0,120.8837952,24.53918523,4.900000095
0,120.8837855,24.53918914,4.900000095
0,120.8837855,24.53918914,4.900000095
0,120.8837758,24.53919318,4.800000191
0,120.8837661,24.53919709,4.800000191
0,120.8837661,24.53919709,4.800000191
0,120.8837563,24.53920105,4.800000191
0,120.8837563,24.53920105,4.800000191
0,120.8837469,24.53920428,4.800000191
0,120.8837368,24.5392078,4.700000286
0,120.8837368,24.5392078,4.700000286
0,120.8837272,24.53921158,4.599999905
0,120.8837272,24.53921158,4.599999905
0,120.883717,24.53921473,4.700000286
0,120.8837074,24.53921823,4.700000286
0,120.8837074,24.53921823,4.700000286
0,120.8836975,24.53922194,4.800000191
0,120.8836975,24.53922194,4.800000191
0,120.8836876,24.53922551,4.800000191
0,120.8836779,24.53922971,4.800000191
0,120.8836779,24.53922971,4.800000191
0,120.8836684,24.53923397,4.700000286
0,120.8836587,24.53923864,4.700000286
0,120.8836587,24.53923864,4.700000286
0,120.8836489,24.53924252,4.800000191
0,120.8836489,24.53924252,4.800000191
0,120.8836399,24.53924613,4.800000191
0,120.88363,24.53925034,4.700000286
0,120.88363,24.53925034,4.700000286
0,120.883619,24.53925433,4.700000286
0,120.883619,24.53925433,4.700000286
0,120.8836085,24.53925788,4.700000286
0,120.8835996,24.53926141,4.700000286
0,120.8835996,24.53926141,4.700000286
0,120.8835897,24.53926586,4.800000191
0,120.8835897,24.53926586,4.800000191
0,120.8835796,24.53926979,4.900000095
0,120.8835697,24.53927413,4.900000095
0,120.8835697,24.53927413,4.900000095
0,120.8835596,24.5392791,4.800000191
0,120.8835596,24.5392791,4.800000191
0,120.8835513,24.539283,4.700000286
0,120.8835425,24.53928747,4.700000286
0,120.8835425,24.53928747,4.700000286
0,120.8835321,24.53929183,4.700000286
0,120.8835321,24.53929183,4.700000286
0,120.8835243,24.53929587,4.800000191
0,120.883514,24.53930103,4.800000191
0,120.883514,24.53930103,4.800000191
0,120.883505,24.53930554,4.700000286
0,120.883505,24.53930554,4.700000286
0,120.8834958,24.53930996,4.599999905
0,120.883487,24.53931506,4.599999905
0,120.883487,24.53931506,4.599999905
0,120.8834784,24.5393193,4.599999905
0,120.8834784,24.5393193,4.599999905
0,120.8834696,24.53932559,4.700000286
0,120.8834593,24.53932995,4.700000286
0,120.8834593,24.53932995,4.700000286
0,120.8834497,24.53933528,4.700000286
0,120.8834497,24.53933528,4.700000286
0,120.8834399,24.5393401,4.800000191
0,120.8834298,24.53934504,4.800000191
0,120.8834298,24.53934504,4.800000191
0,120.8834206,24.53935042,4.900000095
0,120.8834109,24.53935596,4.800000191
0,120.8834109,24.53935596,4.800000191
0,120.8834017,24.53936177,4.700000286
0,120.8834017,24.53936177,4.700000286
0,120.8833928,24.53936744,4.800000191
0,120.8833839,24.5393731,4.800000191
0,120.8833839,24.5393731,4.800000191
0,120.8833749,24.53937908,4.800000191
0,120.8833661,24.53938443,4.700000286
0,120.8833661,24.53938443,4.700000286
0,120.8833575,24.53939049,4.599999905
0,120.8833575,24.53939049,4.599999905
0,120.8833492,24.53939641,4.599999905
0,120.8833405,24.53940188,4.700000286
0,120.8833405,24.53940188,4.700000286
0,120.8833325,24.53940789,4.700000286
0,120.8833325,24.53940789,4.700000286
0,120.8833243,24.53941418,4.800000191
0,120.8833164,24.5394205,4.800000191
0,120.8833164,24.5394205,4.800000191
0,120.8833085,24.53942709,4.700000286
0,120.8833085,24.53942709,4.700000286
0,120.8833007,24.53943362,4.700000286
0,120.8832925,24.53943996,4.599999905
0,120.8832925,24.53943996,4.599999905
0,120.8832847,24.53944622,4.700000286
0,120.8832847,24.53944622,4.700000286
0,120.8832768,24.53945252,4.700000286
0,120.8832695,24.53945861,4.800000191
0,120.8832695,24.53945861,4.800000191
0,120.883261,24.53946421,4.800000191
0,120.8832525,24.53946987,4.700000286
0,120.8832525,24.53946987,4.700000286
0,120.8832449,24.53947532,4.700000286
0,120.8832449,24.53947532,4.700000286
0,120.8832357,24.53948179,4.800000191
0,120.8832276,24.53948765,4.800000191
0,120.8832276,24.53948765,4.800000191
0,120.8832192,24.53949345,4.800000191
0,120.8832192,24.53949345,4.800000191
0,120.8832107,24.53949974,4.700000286
0,120.8832027,24.53950566,4.700000286
0,120.8832027,24.53950566,4.700000286
0,120.8831944,24.5395121,4.700000286
0,120.8831944,24.5395121,4.700000286
0,120.8831864,24.53951826,4.700000286
0,120.883178,24.53952446,4.800000191
0,120.883178,24.53952446,4.800000191
0,120.8831699,24.53953075,4.800000191
0,120.8831699,24.53953075,4.800000191
0,120.8831621,24.53953721,4.800000191
0,120.8831537,24.53954305,4.700000286
0,120.8831537,24.53954305,4.700000286
0,120.8831454,24.53954902,4.599999905
0,120.8831454,24.53954902,4.599999905
0,120.8831371,24.53955555,4.700000286
0,120.8831291,24.53956164,4.700000286
0,120.8831291,24.53956164,4.700000286
0,120.8831211,24.53956781,4.700000286
0,120.8831211,24.53956781,4.700000286
0,120.8831132,24.53957412,4.800000191
0,120.8831052,24.53958053,4.800000191
0,120.8831052,24.53958053,4.800000191
0,120.8830969,24.53958666,4.700000286
0,120.8830969,24.53958666,4.700000286
0,120.8830887,24.53959289,4.700000286
0,120.8830805,24.5395991,4.800000191
0,120.8830805,24.5395991,4.800000191
0,120.8830723,24.53960519,4.800000191
0,120.8830642,24.5396114,4.700000286
0,120.8830642,24.5396114,4.700000286
0,120.8830564,24.5396181,4.700000286
0,120.8830564,24.5396181,4.700000286
0,120.8830484,24.53962461,4.700000286
0,120.8830403,24.53963115,4.700000286
0,120.8830403,24.53963115,4.700000286
0,120.8830322,24.53963754,4.800000191
0,120.8830322,24.53963754,4.800000191
0,120.8830246,24.53964459,4.800000191
0,120.8830167,24.53965114,4.800000191
0,120.8830167,24.53965114,4.800000191
0,120.8830087,24.53965777,4.800000191
0,120.8830087,24.53965777,4.800000191
0,120.8830003,24.53966384,4.700000286
0,120.882992,24.53966991,4.700000286
0,120.882992,24.53966991,4.700000286
0,120.8829836,24.5396758,4.800000191
0,120.8829836,24.5396758,4.800000191
0,120.8829754,24.53968196,4.700000286
0,120.8829674,24.53968808,4.700000286
0,120.8829674,24.53968808,4.700000286
0,120.8829591,24.53969435,4.599999905
0,120.8829591,24.53969435,4.599999905
0,120.8829512,24.5397005,4.700000286
0,120.8829433,24.539707,4.700000286
0,120.8829433,24.539707,4.700000286
0,120.8829356,24.5397136,4.800000191
0,120.8829356,24.5397136,4.800000191
0,120.8829276,24.53971993,4.800000191
0,120.8829196,24.53972633,4.800000191
0,120.8829196,24.53972633,4.800000191
0,120.8829114,24.53973303,4.800000191
0,120.8829034,24.53973945,4.700000286
0,120.8829034,24.53973945,4.700000286
0,120.8828953,24.53974605,4.700000286
0,120.8828953,24.53974605,4.700000286
0,120.8828874,24.53975218,4.800000191
0,120.8828791,24.53975829,4.700000286
0,120.8828791,24.53975829,4.700000286
0,120.8828709,24.53976455,4.700000286
0,120.8828709,24.53976455,4.700000286
0,120.8828629,24.53977086,0
0,120.8828554,24.53977738,4.900000095
0,120.8828554,24.53977738,4.900000095
0,120.882848,24.53978405,4.900000095
0,120.8828391,24.53978994,4.900000095
0,120.8828391,24.53978994,4.900000095
0,120.8828313,24.5397968,4.900000095
0,120.8828313,24.5397968,4.900000095
0,120.8828231,24.53980283,4.900000095
0,120.8828152,24.53980889,4.800000191
0,120.8828152,24.53980889,4.800000191
0,120.8828078,24.53981498,4.800000191
0,120.8828078,24.53981498,4.800000191
0,120.8828,24.53982126,4.700000286
0,120.8827919,24.53982756,4.599999905
0,120.8827919,24.53982756,4.599999905
0,120.8827841,24.5398336,4.599999905
0,120.8827841,24.5398336,4.599999905
0,120.8827763,24.53984007,4.700000286
0,120.8827688,24.53984639,4.700000286
0,120.8827688,24.53984639,4.700000286
0,120.8827612,24.53985258,4.800000191
0,120.882754,24.53985935,4.800000191
0,120.882754,24.53985935,4.800000191
0,120.882747,24.539866,4.800000191
0,120.882747,24.539866,4.800000191
0,120.8827396,24.53987248,4.800000191
0,120.8827311,24.53987879,4.800000191
0,120.8827311,24.53987879,4.800000191
0,120.8827229,24.53988504,4.700000286
0,120.8827229,24.53988504,4.700000286
0,120.8827147,24.53989151,4.700000286
0,120.8827059,24.53989741,4.700000286
0,120.8827059,24.53989741,4.700000286
0,120.8826976,24.53990377,4.900000095
0,120.8826976,24.53990377,4.900000095
0,120.8826896,24.53991082,4.900000095
0,120.8826823,24.53991633,4.900000095
0,120.8826823,24.53991633,4.900000095
0,120.8826735,24.53992345,4.900000095
0,120.8826735,24.53992345,4.900000095
0,120.8826659,24.53992932,4.800000191
0,120.8826581,24.53993475,4.800000191
0,120.8826581,24.53993475,4.800000191
0,120.8826501,24.53994044,4.700000286
0,120.8826501,24.53994044,4.700000286
0,120.8826426,24.539947,4.800000191
0,120.8826354,24.53995367,4.800000191
0,120.8826354,24.53995367,4.800000191
0,120.8826283,24.53996086,4.900000095
0,120.8826213,24.53996747,4.800000191
0,120.8826213,24.53996747,4.800000191
0,120.8826139,24.53997428,4.800000191
0,120.8826139,24.53997428,4.800000191
0,120.8826062,24.53998103,4.800000191
0,120.8825981,24.53998738,4.800000191
0,120.8825981,24.53998738,4.800000191
0,120.8825895,24.53999408,4.800000191
0,120.8825895,24.53999408,4.800000191
0,120.882581,24.54000051,4.800000191
0,120.8825731,24.54000716,4.900000095
0,120.8825731,24.54000716,4.900000095
0,120.8825655,24.54001369,4.900000095
0,120.8825655,24.54001369,4.900000095
0,120.8825576,24.54001963,4.800000191
0,120.8825495,24.54002605,4.900000095
0,120.8825495,24.54002605,4.900000095
0,120.8825415,24.54003223,4.900000095
0,120.8825415,24.54003223,4.900000095
0,120.8825336,24.54003833,4.900000095
0,120.8825255,24.54004468,5
0,120.8825255,24.54004468,5
0,120.8825175,24.54005098,5
0,120.8825175,24.54005098,5
0,120.8825096,24.54005684,5
0,120.8825014,24.54006351,5.099999905
0,120.8825014,24.54006351,5.099999905
0,120.8824934,24.54007,5.200000286
0,120.8824934,24.54007,5.200000286
0,120.8824853,24.54007634,5.300000191
0,120.8824764,24.54008213,5.200000286
0,120.8824764,24.54008213,5.200000286
0,120.8824673,24.54008778,5.099999905
0,120.8824673,24.54008778,5.099999905
0,120.8824579,24.54009307,5
0,120.8824493,24.54009889,5.099999905
0,120.8824493,24.54009889,5.099999905
0,120.8824415,24.54010425,5.200000286
0,120.8824415,24.54010425,5.200000286
0,120.8824335,24.54011016,5.200000286
0,120.8824244,24.54011446,5.200000286
0,120.8824244,24.54011446,5.200000286
0,120.8824146,24.5401169,5.200000286
0,120.8824146,24.5401169,5.200000286
0,120.8824045,24.54012029,5.200000286
0,120.8823951,24.54012342,5
0,120.8823951,24.54012342,5
0,120.8823852,24.54012586,5
0,120.8823755,24.54012847,5
0,120.8823755,24.54012847,5
0,120.8823663,24.54013123,5.099999905
0,120.8823663,24.54013123,5.099999905
0,120.8823563,24.54013413,5.099999905
0,120.8823458,24.5401366,5.300000191
0,120.8823458,24.5401366,5.300000191
0,120.8823357,24.54013877,5.200000286
0,120.8823357,24.54013877,5.200000286
0,120.8823244,24.54013906,5.200000286
0,120.8823134,24.54013921,5.099999905
0,120.8823134,24.54013921,5.099999905
0,120.8823034,24.54013888,5
0,120.8822938,24.54013883,5.200000286
0,120.8822938,24.54013883,5.200000286
0,120.8822842,24.54013918,5.200000286
0,120.8822842,24.54013918,5.200000286
0,120.8822747,24.5401396,5.099999905
0,120.8822647,24.54013766,5.099999905
0,120.8822647,24.54013766,5.099999905
0,120.882255,24.5401349,5.200000286
0,120.882255,24.5401349,5.200000286
0,120.8822456,24.54013158,5.300000191
0,120.8822369,24.54012712,5.200000286
0,120.8822369,24.54012712,5.200000286
0,120.8822284,24.54012103,5.099999905
0,120.8822197,24.54011493,5.200000286
0,120.8822197,24.54011493,5.200000286
0,120.8822114,24.54010956,5.400000095
0,120.8822114,24.54010956,5.400000095
0,120.882203,24.54010486,5.400000095
0,120.8821948,24.54010019,5.300000191
0,120.8821948,24.54010019,5.300000191
0,120.8821861,24.54009497,5.200000286
0,120.8821861,24.54009497,5.200000286
0,120.8821779,24.54008976,5.099999905
0,120.8821695,24.54008429,5.200000286
0,120.8821695,24.54008429,5.200000286
0,120.8821613,24.54007919,5.200000286
0,120.8821539,24.54007426,5.099999905
0,120.8821539,24.54007426,5.099999905
0,120.8821462,24.54006877,5
0,120.8821462,24.54006877,5
0,120.8821382,24.5400634,4.900000095
0,120.8821308,24.54005836,5
0,120.8821308,24.54005836,5
0,120.8821237,24.54005425,5.099999905
0,120.8821237,24.54005425,5.099999905
0,120.8821149,24.54004837,5.200000286
0,120.8821081,24.54004162,5.400000095
0,120.8821081,24.54004162,5.400000095
0,120.8821014,24.54003411,5.400000095
0,120.8820951,24.54002647,5.300000191
0,120.8820951,24.54002647,5.300000191
0,120.8820891,24.54001911,5.200000286
0,120.8820891,24.54001911,5.200000286
0,120.8820834,24.54001106,5.200000286
0,120.8820772,24.54000278,5.200000286
0,120.8820772,24.54000278,5.200000286
0,120.8820718,24.53999503,5.099999905
0,120.8820718,24.53999503,5.099999905
0,120.8820662,24.53998821,5.200000286
0,120.8820605,24.53998068,5.200000286
0,120.8820605,24.53998068,5.200000286
0,120.8820544,24.53997359,5.099999905
0,120.8820544,24.53997359,5.099999905
0,120.8820482,24.53996624,5.099999905
0,120.882042,24.53995895,5.200000286
0,120.882042,24.53995895,5.200000286
0,120.8820359,24.53995193,5.300000191
0,120.8820296,24.53994486,5.400000095
0,120.8820296,24.53994486,5.400000095
0,120.8820233,24.53993692,5.200000286
0,120.8820233,24.53993692,5.200000286
0,120.882017,24.53992898,5.200000286
0,120.8820111,24.5399218,5.200000286
0,120.8820111,24.5399218,5.200000286
0,120.8820053,24.53991457,5.099999905
0,120.8820053,24.53991457,5.099999905
0,120.8819999,24.53990695,5.099999905
0,120.8819941,24.53989944,5.099999905
0,120.8819941,24.53989944,5.099999905
0,120.8819879,24.53989199,5.200000286
0,120.8819879,24.53989199,5.200000286
0,120.8819819,24.5398848,5.400000095
0,120.8819762,24.53987709,5.400000095
0,120.8819762,24.53987709,5.400000095
0,120.8819712,24.53986877,5.400000095
0,120.8819712,24.53986877,5.400000095
0,120.881966,24.53986099,5.300000191
0,120.8819607,24.53985313,5.300000191
0,120.8819607,24.53985313,5.300000191
0,120.8819552,24.53984538,5.300000191
0,120.8819552,24.53984538,5.300000191
0,120.8819494,24.53983781,5.200000286
0,120.8819437,24.53982992,5.200000286
0,120.8819437,24.53982992,5.200000286
0,120.881938,24.53982217,5.200000286
0,120.8819321,24.5398147,5.099999905
0,120.8819321,24.5398147,5.099999905
0,120.8819263,24.53980677,5.099999905
0,120.8819263,24.53980677,5.099999905
0,120.8819206,24.5397992,5.200000286
0,120.8819146,24.5397914,5.200000286
0,120.8819146,24.5397914,5.200000286
0,120.8819088,24.53978325,5.200000286
0,120.8819088,24.53978325,5.200000286
0,120.8819026,24.53977494,5.099999905
0,120.8818967,24.53976699,5.099999905
0,120.8818967,24.53976699,5.099999905
0,120.8818911,24.53975903,5.200000286
0,120.8818847,24.53975171,5.200000286
0,120.8818847,24.53975171,5.200000286
0,120.8818784,24.53974403,5.200000286
0,120.8818784,24.53974403,5.200000286
0,120.881872,24.53973627,5.200000286
0,120.8818656,24.53972873,5.200000286
0,120.8818656,24.53972873,5.200000286
0,120.8818587,24.53972123,5.099999905
0,120.8818587,24.53972123,5.099999905
0,120.8818519,24.53971403,5.200000286
0,120.8818519,24.53971403,5.200000286
0,120.8818451,24.53970677,5.099999905
0,120.8818385,24.53969988,5.099999905
0,120.8818385,24.53969988,5.099999905
0,120.8818319,24.53969305,5.200000286
0,120.8818248,24.53968622,5.300000191
0,120.8818248,24.53968622,5.300000191
0,120.8818176,24.53967931,5.300000191
0,120.8818176,24.53967931,5.300000191
0,120.8818104,24.53967228,5.200000286
0,120.8818035,24.53966515,5.200000286
0,120.8818035,24.53966515,5.200000286
0,120.8817963,24.53965812,5.200000286
0,120.8817963,24.53965812,5.200000286
0,120.8817893,24.53965111,5.099999905
0,120.881782,24.53964466,5.200000286
0,120.881782,24.53964466,5.200000286
0,120.8817738,24.53963812,5.300000191
0,120.8817738,24.53963812,5.300000191
0,120.8817663,24.53963176,5.300000191
0,120.8817582,24.53962521,5.200000286
0,120.8817582,24.53962521,5.200000286
0,120.8817504,24.53961875,5.200000286
0,120.8817504,24.53961875,5.200000286
0,120.8817427,24.53961208,5.200000286
0,120.8817348,24.53960603,5.099999905
0,120.8817348,24.53960603,5.099999905
0,120.881727,24.53959988,5.200000286
0,120.881727,24.53959988,5.200000286
0,120.881719,24.53959426,5.200000286
0,120.8817112,24.53958837,5.200000286
0,120.8817112,24.53958837,5.200000286
0,120.8817032,24.53958266,5.099999905
0,120.8817032,24.53958266,5.099999905
0,120.8816952,24.53957707,5.099999905
0,120.8816871,24.53957156,5.200000286
0,120.8816871,24.53957156,5.200000286
0,120.881679,24.53956675,5.200000286
0,120.881679,24.53956675,5.200000286
0,120.8816706,24.53956182,5.200000286
0,120.8816619,24.53955661,5.200000286
0,120.8816619,24.53955661,5.200000286
0,120.8816526,24.53955279,5.099999905
0,120.8816429,24.53954972,5.099999905
0,120.8816429,24.53954972,5.099999905
0,120.8816329,24.53954696,5.300000191
0,120.8816329,24.53954696,5.300000191
0,120.881623,24.53954447,5.200000286
0,120.8816132,24.53954214,5.200000286
0,120.8816132,24.53954214,5.200000286
0,120.8816032,24.5395397,5.300000191
0,120.8816032,24.5395397,5.300000191
0,120.8815934,24.53953705,5.200000286
0,120.8815824,24.53953449,5.200000286
0,120.8815824,24.53953449,5.200000286
0,120.8815735,24.53953224,5.200000286
0,120.8815735,24.53953224,5.200000286
0,120.8815629,24.53952973,5.099999905
0,120.881554,24.5395277,5.200000286
0,120.881554,24.5395277,5.200000286
0,120.8815443,24.53952502,5.200000286
0,120.8815443,24.53952502,5.200000286
0,120.8815345,24.53952236,5.200000286
0,120.8815248,24.53951896,5.200000286
0,120.8815248,24.53951896,5.200000286
0,120.8815141,24.53951605,5
0,120.8815053,24.53951387,5
0,120.8815053,24.53951387,5
0,120.8814956,24.53951225,5.200000286
0,120.8814956,24.53951225,5.200000286
0,120.881485,24.53951036,5.200000286
0,120.881476,24.53950886,5.099999905
0,120.881476,24.53950886,5.099999905
0,120.8814661,24.53950747,5.099999905
0,120.8814661,24.53950747,5.099999905
0,120.8814559,24.53950566,5.200000286
0,120.881446,24.53950395,5.300000191
0,120.881446,24.53950395,5.300000191
0,120.881436,24.53950223,5.200000286
0,120.8814255,24.53950085,5.200000286
0,120.8814255,24.53950085,5.200000286
0,120.8814154,24.53949966,5.200000286
0,120.8814154,24.53949966,5.200000286
0,120.8814054,24.53949838,5.099999905
0,120.8813953,24.53949716,5
0,120.8813953,24.53949716,5
0,120.8813849,24.53949607,5.099999905
0,120.8813849,24.53949607,5.099999905
0,120.8813748,24.53949506,5.200000286
0,120.8813649,24.53949426,5.200000286
0,120.8813649,24.53949426,5.200000286
0,120.8813548,24.53949337,5.099999905
0,120.8813449,24.5394917,5.099999905
0,120.8813449,24.5394917,5.099999905
0,120.8813349,24.53949001,5.200000286
0,120.8813349,24.53949001,5.200000286
0,120.8813249,24.53948878,5.300000191
0,120.8813149,24.53948722,5.200000286
0,120.8813149,24.53948722,5.200000286
0,120.8813047,24.53948589,5.200000286
0,120.8813047,24.53948589,5.200000286
0,120.8812948,24.539485,5.099999905
0,120.8812844,24.53948397,5
0,120.8812844,24.53948397,5
0,120.8812737,24.53948303,5
0,120.8812737,24.53948303,5
0,120.8812632,24.53948267,5.099999905
0,120.881253,24.53948189,5.099999905
0,120.881253,24.53948189,5.099999905
0,120.8812422,24.5394812,5.300000191
0,120.8812318,24.53948058,5.200000286
0,120.8812318,24.53948058,5.200000286
0,120.8812212,24.53948028,5.200000286
0,120.8812212,24.53948028,5.200000286
0,120.881211,24.53947976,5.200000286
0,120.8812004,24.53947902,5.099999905
0,120.8812004,24.53947902,5.099999905
0,120.8811898,24.53947851,5.099999905
0,120.8811793,24.53947792,5.200000286
0,120.8811793,24.53947792,5.200000286
0,120.881169,24.53947731,5.200000286
0,120.881169,24.53947731,5.200000286
0,120.8811586,24.53947681,5.099999905
0,120.8811478,24.53947612,5.099999905
0,120.8811478,24.53947612,5.099999905
0,120.8811373,24.53947501,5.200000286
0,120.8811373,24.53947501,5.200000286
0,120.8811265,24.53947441,5.200000286
0,120.8811161,24.53947335,5.200000286
0,120.8811161,24.53947335,5.200000286
0,120.8811054,24.53947265,5.200000286
0,120.8811054,24.53947265,5.200000286
0,120.8810946,24.53947223,5.099999905
0,120.881084,24.53947179,5.099999905
0,120.881084,24.53947179,5.099999905
0,120.8810732,24.53947122,5.099999905
0,120.8810628,24.53947041,5.200000286
0,120.8810628,24.53947041,5.200000286
0,120.8810524,24.5394701,5.400000095
0,120.8810524,24.5394701,5.400000095
0,120.8810425,24.53946947,5.400000095
0,120.8810322,24.5394685,5.400000095
0,120.8810322,24.5394685,5.400000095
0,120.8810221,24.53946806,5.400000095
0,120.8810221,24.53946806,5.400000095
0,120.8810123,24.53946674,5.300000191
0,120.8810024,24.5394658,5.300000191
0,120.8810024,24.5394658,5.300000191
0,120.8809926,24.53946437,5.200000286
0,120.8809822,24.53946291,5.200000286
0,120.8809822,24.53946291,5.200000286
0,120.8809721,24.53946163,5.200000286
0,120.8809721,24.53946163,5.200000286
0,120.8809621,24.53945983,5.099999905
0,120.8809522,24.53945798,5.099999905
0,120.8809522,24.53945798,5.099999905
0,120.8809421,24.53945604,5.300000191
0,120.8809421,24.53945604,5.300000191
0,120.8809326,24.53945447,5.300000191
0,120.8809225,24.53945281,5.400000095
0,120.8809225,24.53945281,5.400000095
0,120.8809127,24.53945155,5.200000286
0,120.8809031,24.53944962,5.200000286
0,120.8809031,24.53944962,5.200000286
0,120.880894,24.53944786,5.200000286
0,120.880894,24.53944786,5.200000286
0,120.8808843,24.5394462,5.200000286
0,120.8808746,24.53944438,5.099999905
0,120.8808746,24.53944438,5.099999905
0,120.8808648,24.53944255,5.099999905
0,120.8808648,24.53944255,5.099999905
0,120.8808549,24.53944083,5.200000286
0,120.880845,24.53943893,5.099999905
0,120.880845,24.53943893,5.099999905
0,120.8808351,24.53943674,5.099999905
0,120.8808351,24.53943674,5.099999905
0,120.8808256,24.5394344,5.200000286
0,120.8808157,24.53943186,5.200000286
0,120.8808157,24.53943186,5.200000286
0,120.8808058,24.53942937,5.200000286
0,120.8808058,24.53942937,5.200000286
0,120.880796,24.53942697,5.099999905
0,120.8807862,24.539425,5.099999905
0,120.8807862,24.539425,5.099999905
0,120.8807764,24.53942259,5.300000191
0,120.8807676,24.53942026,5.300000191
0,120.8807676,24.53942026,5.300000191
0,120.8807558,24.5394173,5.400000095
0,120.8807558,24.5394173,5.400000095
0,120.8807458,24.53941463,5.300000191
0,120.8807356,24.5394119,5.300000191
0,120.8807356,24.5394119,5.300000191
0,120.8807258,24.53940918,5.300000191
0,120.8807258,24.53940918,5.300000191
0,120.880716,24.53940583,5.200000286
0,120.8807068,24.53940183,5.200000286
0,120.8807068,24.53940183,5.200000286
0,120.8806975,24.53939796,5
0,120.8806975,24.53939796,5
0,120.8806882,24.53939383,5.099999905
0,120.8806788,24.5393898,5.200000286
0,120.8806788,24.5393898,5.200000286
0,120.8806698,24.53938585,5.400000095
0,120.8806608,24.53938161,5.300000191
0,120.8806608,24.53938161,5.300000191
0,120.8806515,24.53937741,5.300000191
0,120.8806515,24.53937741,5.300000191
0,120.8806424,24.53937306,5.300000191
0,120.8806333,24.53936881,5.099999905
0,120.8806333,24.53936881,5.099999905
0,120.8806242,24.53936399,5.099999905
0,120.8806242,24.53936399,5.099999905
0,120.8806157,24.53935973,5.200000286
0,120.8806071,24.53935483,5.200000286
0,120.8806071,24.53935483,5.200000286
0,120.8805987,24.53934964,5.099999905
0,120.8805987,24.53934964,5.099999905
0,120.8805906,24.53934428,5.099999905
0,120.8805818,24.53933946,5.200000286
0,120.8805818,24.53933946,5.200000286
0,120.8805727,24.53933516,5.200000286
0,120.8805727,24.53933516,5.200000286
0,120.8805647,24.53933038,5.200000286
0,120.880556,24.53932513,5.200000286
0,120.880556,24.53932513,5.200000286
0,120.8805485,24.53931893,5
0,120.8805485,24.53931893,5
0,120.8805409,24.53931229,5.099999905
0,120.8805333,24.53930608,5.099999905
0,120.8805333,24.53930608,5.099999905
0,120.8805261,24.5392995,5.200000286
0,120.8805261,24.5392995,5.200000286
0,120.8805193,24.53929313,5.300000191
0,120.8805122,24.53928665,5.300000191
0,120.8805122,24.53928665,5.300000191
0,120.8805046,24.53928025,5.300000191
0,120.8805046,24.53928025,5.300000191
0,120.8804977,24.53927486,5.300000191
0,120.8804895,24.53926827,5.200000286
0,120.8804895,24.53926827,5.200000286
0,120.8804823,24.53926169,5.099999905
0,120.8804823,24.53926169,5.099999905
0,120.8804749,24.53925545,5.099999905
0,120.8804682,24.53924927,5.200000286
0,120.8804682,24.53924927,5.200000286
0,120.8804614,24.53924286,5.200000286
0,120.8804614,24.53924286,5.200000286
0,120.8804549,24.53923621,5.099999905
0,120.8804485,24.53923075,5
0,120.8804485,24.53923075,5
0,120.8804412,24.53922384,5.099999905
0,120.8804412,24.53922384,5.099999905
0,120.880435,24.53921823,5.099999905
0,120.8804282,24.53921126,5.200000286
0,120.8804282,24.53921126,5.200000286
0,120.880421,24.53920468,5.300000191
0,120.8804129,24.53919734,5.099999905
0,120.8804129,24.53919734,5.099999905
0,120.8804056,24.53919097,5
0,120.8804056,24.53919097,5
0,120.8803985,24.53918403,5.099999905
0,120.8803911,24.53917752,5.099999905
0,120.8803911,24.53917752,5.099999905
0,120.8803848,24.53917106,5.200000286
0,120.8803775,24.53916418,5.200000286
0,120.8803775,24.53916418,5.200000286
0,120.8803703,24.53915747,5.099999905
0,120.8803703,24.53915747,5.099999905
0,120.8803626,24.53915057,5.099999905
0,120.8803546,24.5391426,5.099999905
0,120.8803546,24.5391426,5.099999905
0,120.8803479,24.5391366,5.200000286
0,120.8803479,24.5391366,5.200000286
0,120.8803402,24.53912977,5.200000286
0,120.8803325,24.53912274,5.099999905
0,120.8803325,24.53912274,5.099999905
0,120.8803248,24.53911553,5.099999905
0,120.8803173,24.53910855,5.200000286
0,120.8803173,24.53910855,5.200000286
0,120.8803101,24.53910136,5.200000286
0,120.8803101,24.53910136,5.200000286
0,120.8803027,24.5390942,5.099999905
0,120.8802956,24.53908686,5.099999905
0,120.8802956,24.53908686,5.099999905
0,120.8802883,24.53907958,5.200000286
0,120.8802883,24.53907958,5.200000286
0,120.880281,24.53907211,5.300000191
0,120.8802736,24.53906505,5.300000191
0,120.8802736,24.53906505,5.300000191
0,120.8802662,24.53905823,5.200000286
0,120.8802587,24.53905139,5.200000286
0,120.8802587,24.53905139,5.200000286
0,120.8802512,24.53904458,5.099999905
0,120.8802512,24.53904458,5.099999905
0,120.8802441,24.53903756,5.099999905
0,120.8802368,24.53903116,5.200000286
0,120.8802368,24.53903116,5.200000286
0,120.8802298,24.53902478,5.200000286
0,120.8802231,24.53901795,5.099999905
0,120.8802231,24.53901795,5.099999905
0,120.8802166,24.53901129,5
0,120.8802166,24.53901129,5
0,120.8802097,24.53900476,5.099999905
0,120.8802027,24.53899825,5.099999905
0,120.8802027,24.53899825,5.099999905
0,120.8801951,24.53899098,5.200000286
